Datetime,Water Level (m)
2022-12-18 06:00:00,-0.031976968
2022-12-18 07:00:00,-0.24405412
2022-12-18 08:00:00,-0.45237496
2022-12-18 09:00:00,-0.61193705
2022-12-18 10:00:00,-0.7534167
2022-12-18 11:00:00,-0.8801648
2022-12-18 12:00:00,-0.80908376
2022-12-18 13:00:00,-0.24055284
2022-12-18 14:00:00,0.1891639
2022-12-18 15:00:00,0.515756
2022-12-18 16:00:00,0.8330664
2022-12-18 17:00:00,0.7909729
2022-12-18 18:00:00,0.56020564
2022-12-18 19:00:00,0.23334917
2022-12-18 20:00:00,-0.072251625
2022-12-18 21:00:00,-0.29911405
2022-12-18 22:00:00,-0.45133924
2022-12-18 23:00:00,-0.5956927
2022-12-19 00:00:00,-0.6861764
2022-12-19 01:00:00,-0.44892517
2022-12-19 02:00:00,-0.0014100326
2022-12-19 03:00:00,0.3069495
2022-12-19 04:00:00,0.6164223
2022-12-19 05:00:00,0.6645723
2022-12-19 06:00:00,0.45719776
2022-12-19 07:00:00,0.13002677
2022-12-19 08:00:00,-0.16753219
2022-12-19 09:00:00,-0.39853764
2022-12-19 10:00:00,-0.57278335
2022-12-19 11:00:00,-0.72563696
2022-12-19 12:00:00,-0.86263657
2022-12-19 13:00:00,-0.740319
2022-12-19 14:00:00,-0.07943016
2022-12-19 15:00:00,0.34308025
2022-12-19 16:00:00,0.7511163
2022-12-19 17:00:00,1.0431756
2022-12-19 18:00:00,0.97876936
2022-12-19 19:00:00,0.71013
2022-12-19 20:00:00,0.34196407
2022-12-19 21:00:00,0.00031100426
2022-12-19 22:00:00,-0.24276647
2022-12-19 23:00:00,-0.41352928
2022-12-20 00:00:00,-0.58053327
2022-12-20 01:00:00,-0.7176436
2022-12-20 02:00:00,-0.48850125
2022-12-20 03:00:00,0.048788942
2022-12-20 04:00:00,0.38700122
2022-12-20 05:00:00,0.73022985
2022-12-20 06:00:00,0.75878924
2022-12-20 07:00:00,0.4895564
2022-12-20 08:00:00,0.11312352
2022-12-20 09:00:00,-0.17900485
2022-12-20 10:00:00,-0.41270462
2022-12-20 11:00:00,-0.58721673
2022-12-20 12:00:00,-0.74322873
2022-12-20 13:00:00,-0.8899482
2022-12-20 14:00:00,-0.6586874
2022-12-20 15:00:00,0.058180958
2022-12-20 16:00:00,0.4745368
2022-12-20 17:00:00,0.97079617
2022-12-20 18:00:00,1.2048829
2022-12-20 19:00:00,1.0868776
2022-12-20 20:00:00,0.74126095
2022-12-20 21:00:00,0.3298475
2022-12-20 22:00:00,-0.017251475
2022-12-20 23:00:00,-0.2571136
2022-12-21 00:00:00,-0.43228462
2022-12-21 01:00:00,-0.61282253
2022-12-21 02:00:00,-0.7715605
2022-12-21 03:00:00,-0.53620875
2022-12-21 04:00:00,0.09443201
2022-12-21 05:00:00,0.44824058
2022-12-21 06:00:00,0.82755256
2022-12-21 07:00:00,0.8115025
2022-12-21 08:00:00,0.4579449
2022-12-21 09:00:00,0.04074521
2022-12-21 10:00:00,-0.23353517
2022-12-21 11:00:00,-0.45939305
2022-12-21 12:00:00,-0.6282858
2022-12-21 13:00:00,-0.78471804
2022-12-21 14:00:00,-0.93574363
2022-12-21 15:00:00,-0.53716004
2022-12-21 16:00:00,0.1939251
2022-12-21 17:00:00,0.6097633
2022-12-21 18:00:00,1.2102386
2022-12-21 19:00:00,1.3823373
2022-12-21 20:00:00,1.1930964
2022-12-21 21:00:00,0.7461473
2022-12-21 22:00:00,0.29689774
2022-12-21 23:00:00,-0.03986968
2022-12-22 00:00:00,-0.2705964
2022-12-22 01:00:00,-0.4530246
2022-12-22 02:00:00,-0.6356134
2022-12-22 03:00:00,-0.8044603
2022-12-22 04:00:00,-0.39193207
2022-12-22 05:00:00,0.24819325
2022-12-22 06:00:00,0.5915021
2022-12-22 07:00:00,0.9871808
2022-12-22 08:00:00,0.8500523
2022-12-22 09:00:00,0.42679688
2022-12-22 10:00:00,0.0091146715
2022-12-22 11:00:00,-0.25636032
2022-12-22 12:00:00,-0.4777785
2022-12-22 13:00:00,-0.63708556
2022-12-22 14:00:00,-0.8022697
2022-12-22 15:00:00,-0.94963545
2022-12-22 16:00:00,-0.322939
2022-12-22 17:00:00,0.38250437
2022-12-22 18:00:00,0.8160351
2022-12-22 19:00:00,1.4575748
2022-12-22 20:00:00,1.5226618
2022-12-22 21:00:00,1.2211982
2022-12-22 22:00:00,0.697351
2022-12-22 23:00:00,0.25150418
2022-12-23 00:00:00,-0.060540657
2022-12-23 01:00:00,-0.28034672
2022-12-23 02:00:00,-0.46336156
2022-12-23 03:00:00,-0.65647936
2022-12-23 04:00:00,-0.8244124
2022-12-23 05:00:00,-0.21577379
2022-12-23 06:00:00,0.35909235
2022-12-23 07:00:00,0.7070536
2022-12-23 08:00:00,1.0437949
2022-12-23 09:00:00,0.80019206
2022-12-23 10:00:00,0.34069026
2022-12-23 11:00:00,-0.05824618
2022-12-23 12:00:00,-0.30272526
2022-12-23 13:00:00,-0.514739
2022-12-23 14:00:00,-0.6745227
2022-12-23 15:00:00,-0.84522146
2022-12-23 16:00:00,-0.9691067
2022-12-23 17:00:00,-0.16079603
2022-12-23 18:00:00,0.5087107
2022-12-23 19:00:00,1.013073
2022-12-23 20:00:00,1.5990484
2022-12-23 21:00:00,1.5562592
2022-12-23 22:00:00,1.1292149
2022-12-23 23:00:00,0.5745906
2022-12-24 00:00:00,0.16585627
2022-12-24 01:00:00,-0.124916
2022-12-24 02:00:00,-0.3223374
2022-12-24 03:00:00,-0.51319987
2022-12-24 04:00:00,-0.7102745
2022-12-24 05:00:00,-0.84486324
2022-12-24 06:00:00,-0.047185984
